# timestamp x y z qx qy qz qw
1305031455.540835 1.6641488035778167 0.045098347073449764 0.9583364882248949 0.6821585740581575 0.4290215975994872 -0.36148358312430817 -0.46896670219082326
1305031455.572996 1.6605106823864555 0.03151461108902229 0.9629883336498646 0.6872116576116356 0.4197625624102552 -0.3699594710245105 -0.4633244205097644
1305031455.608802 1.6594683815783036 0.014736332186770142 0.9650407328045979 0.6924172285826146 0.4096235952228284 -0.3778734052339651 -0.4582341993081522
1305031455.641333 1.650033682837577 0.002679805796228228 0.9689221021525257 0.6990770762353024 0.40023942499532744 -0.3829132240822491 -0.452191449482018
1305031455.672887 1.649769784049777 -0.013425138235867095 0.9789013206095225 0.7002522351954199 0.3942976130115041 -0.3845280049302292 -0.4542184638493089
1305031455.70768 1.6481536910014458 -0.03303676304157083 0.9818938311866975 0.698262753937947 0.392366306777151 -0.38361653236877535 -0.45969137892983064
1305031455.742005 1.6434523422034897 -0.04521611219079745 0.9853949553306602 0.6960222051264002 0.39377056792071974 -0.38060010108678954 -0.46437204143133193
1305031455.773667 1.6405426327516175 -0.05660348223335915 0.9924085341781302 0.6967140812658006 0.3931368539783057 -0.37701687813400514 -0.4667881496054505
1305031455.809109 1.6383225368790213 -0.07028447619973999 1.0089262102342038 0.6996927992272114 0.3894475410377329 -0.374106326487206 -0.46776602695311315
1305031455.838364 1.641174278447168 -0.08932234692039714 1.0181909937714706 0.6997861321365783 0.3861921296004487 -0.37262478220615275 -0.4714931388576242
1305031455.87222 1.6397394508421859 -0.10222100297885303 1.0277808643351352 0.7001157667104672 0.3858492232405896 -0.37141516799127766 -0.47223835413280374
1305031455.908418 1.6384949659791461 -0.11582707404108687 1.033794558491318 0.7002576881201 0.3844938093223449 -0.369500203302394 -0.4746296246348036
1305031455.939606 1.6391413778078956 -0.1274648375160164 1.0474220544733253 0.7028382817359073 0.3837967986262898 -0.36593844088941113 -0.474138613245278
1305031455.973594 1.6396435493873596 -0.13466744095092484 1.046219592524608 0.7007758038589876 0.38402910336223295 -0.3653435537407895 -0.47745052962232637
1305031456.008998 1.6426648176789638 -0.14893116844084667 1.055689356920609 0.7031491128507096 0.38403595573812166 -0.35929328697337015 -0.4785457592889513
1305031456.04193 1.643178790337019 -0.16635302343001668 1.0571414473732623 0.706275639549938 0.3838502575380589 -0.3518187716208476 -0.47964283868467156
1305031456.073846 1.6362331950084907 -0.17565720927812867 1.0693282053222881 0.711158085535881 0.39017630970103856 -0.34070333339114744 -0.47532921574544545
1305031456.108963 1.6293060792128204 -0.19682773019557545 1.0895764521579947 0.7156930966030608 0.39366720324144955 -0.3269452339354628 -0.47530657324895337
1305031456.140836 1.6271714756408797 -0.20113583598805973 1.1008125538972715 0.7176950471459522 0.3938434786297844 -0.32341328485467435 -0.4745576685951553
1305031456.173198 1.6231565089015785 -0.19548216886368153 1.1129581030265832 0.7202185530648427 0.3937382377976795 -0.32150689048693487 -0.4721109565415574
1305031456.208934 1.6203828832878804 -0.19639966396665817 1.1137750642191877 0.7195252482571782 0.38642705758650536 -0.3218783035788158 -0.47890698885139016
1305031456.240996 1.6237769398595667 -0.21218041955269182 1.0983272207349242 0.717261346042154 0.3774068132730478 -0.3186335173093896 -0.49150070235547716
1305031456.277928 1.6191587281607358 -0.21021990741913774 1.119243560584286 0.7283065199140926 0.36143115662150804 -0.31268097190480104 -0.491088323911831
1305031456.341659 1.6140620700315893 -0.21568889988096224 1.1163244444125977 0.7299114849807913 0.3492762183803433 -0.31133320417572513 -0.49830410729266444
1305031456.377115 1.6025737591829352 -0.21440046240011004 1.1301773864390794 0.7402007683223919 0.32972270948254223 -0.302976550206899 -0.5015884442958769
1305031456.440717 1.592511240672888 -0.23846457991572628 1.1399633925694541 0.7447708396758838 0.3142898781715097 -0.2950345025906291 -0.5094044671265816
1305031456.476027 1.562319501219755 -0.2896778396699206 1.1480011351271084 0.7569246680055907 0.29723200906673686 -0.28376475504555304 -0.508129652298225
1305031456.541832 1.5446849107786988 -0.2883824021369773 1.1418889286386344 0.7595617964191523 0.2958707965917099 -0.2874725148687119 -0.5028776216334898
1305031456.576087 1.5253736432249596 -0.2919904190738602 1.139495880770944 0.7650257318408512 0.28532295915828226 -0.29057483045650795 -0.49889147768197345
1305031456.640699 1.513821000646301 -0.3047369059411482 1.0785616989791191 0.7596008413883829 0.2786134853663123 -0.2940224631959795 -0.5088534943087893
1305031456.675835 1.4875051614893007 -0.3290612222992419 1.0595621779056827 0.7623839360052923 0.26452973411519864 -0.2923557073525825 -0.5131499724918555
1305031456.740863 1.470609295686859 -0.3503607971791875 1.0518402845055481 0.7675970997587152 0.25415525838340425 -0.2917795489036632 -0.5109447053445695
1305031456.777218 1.4471441050217482 -0.359601848548927 1.0577656212413749 0.7671684882260924 0.24852094132477837 -0.3089912646643864 -0.5041966389783268
1305031456.84105 1.4454971584726208 -0.3767638224473763 1.0461487850789797 0.7668912501596139 0.24289049232114454 -0.31490578491894755 -0.5037026561307754
1305031456.878006 1.4048391157751896 -0.4075142037337765 1.04301835929479 0.7746122644697971 0.22998911913365255 -0.30486158856367956 -0.5041232553964649
1305031456.942298 1.3904715857842675 -0.4155704782124137 1.0221257755618898 0.769836206235746 0.21935438362305978 -0.306441459133872 -0.5151014483359613
1305031456.977139 1.3774773603803183 -0.42231494711589274 0.995923330787637 0.7677501330292659 0.21129219637956084 -0.30837989062074467 -0.5204009838993229
1305031457.006193 1.3540397187495579 -0.43635310479916506 0.9943481989124519 0.7731514988159814 0.20701033516755504 -0.29854008389192765 -0.5198627697019848
1305031457.042512 1.347664522210186 -0.43607533017497474 0.9856672988638919 0.7726617237799274 0.20437612465675725 -0.3002582243034567 -0.520643120586311
1305031457.076011 1.3305421402602733 -0.4413401503694689 0.9636626906177618 0.7773524970408359 0.1956469422535975 -0.3019124610749916 -0.5160370482618826
1305031457.14212 1.3208285772508253 -0.45248595317494356 0.9702794850504032 0.7815687208497483 0.19007702643470423 -0.2957159832364908 -0.5153378657439258
1305031457.177463 1.3158748948477634 -0.47288085127449897 0.9677547201155958 0.7845058799446658 0.17113578769749427 -0.29669257779021607 -0.5169493019490407
1305031457.240792 1.3101312110516645 -0.4835777991961696 0.9749074075448532 0.789846607305721 0.16418136009047757 -0.294357830154141 -0.5123868516593972
1305031457.277247 1.3131628715191315 -0.4984101332097988 0.9832476779626387 0.788156219447514 0.14618983965484117 -0.2996435988502292 -0.5173509623031323
1305031457.342954 1.3094278988213797 -0.5190472057139022 0.9731246748196487 0.7864055652429415 0.13449676653422143 -0.2960998184755189 -0.525168358001064
1305031457.376037 1.323854043306376 -0.5300458897186 0.9583535042972903 0.7805147491217641 0.11594857327698618 -0.30543256295858207 -0.5329761760557152
1305031457.441357 1.316548122860406 -0.5550740081785471 0.9575421135850243 0.7807359871156639 0.1018378639340116 -0.30284253270034717 -0.5369979220439562
1305031457.476577 1.3191325577292723 -0.5762382292005358 0.9675334507439394 0.7796335880536543 0.09425801685486103 -0.31052338988323236 -0.5355951073083095
1305031457.508603 1.3162799678461532 -0.5956501936530751 0.9630764898960499 0.7746368796927896 0.08737641894096333 -0.31109046348354646 -0.5436228376020127
1305031457.543946 1.3157459882479288 -0.6146305995443575 0.9656211145321638 0.7725515694621637 0.07942940875521715 -0.31119146390533625 -0.5477361722022728
1305031457.576581 1.306496203953937 -0.6350575718294578 0.9716941315195836 0.7723134229010719 0.07138470630384887 -0.3086689801199714 -0.5505993654413707
1305031457.643534 1.3065540629073666 -0.6452039525944919 0.9812121320042888 0.7727601107743359 0.06905249899373923 -0.3099466338087716 -0.5495513149555435
1305031457.675414 1.3047224307446548 -0.6699247900751626 0.9696796473403169 0.7674523986383993 0.0629601317219805 -0.3123273892797457 -0.5563312318604956
1305031457.707739 1.3001869467845826 -0.6839057719009919 0.9824832319868311 0.7716809014459484 0.06215846632064885 -0.31181463623030564 -0.5508325916653765
1305031457.745071 1.3084589065831285 -0.6853135225341634 0.9971583541419425 0.7719785255844647 0.06650447941538686 -0.3151683220490714 -0.5479920063567507
1305031457.773518 1.3081340806030481 -0.6963370475442475 1.0059470966157158 0.7698624485912644 0.06464749219579222 -0.31552346912496604 -0.5509786315577078
1305031457.807824 1.3169263090879229 -0.7036051849516897 0.9979952376566168 0.7606279264415315 0.05844156167229786 -0.3215678877473655 -0.5609133934541561
1305031457.842853 1.31939732053025 -0.7241136954991628 0.9916312398830727 0.753377670851656 0.04966777328991674 -0.3198810866404849 -0.5723908522751372
1305031457.87592 1.3184255639839964 -0.7372258971179333 0.9870466277915928 0.7501461971038792 0.04400563752561111 -0.31667573469363103 -0.5788442501163863
1305031457.906126 1.3074066114546765 -0.7567191098220366 0.9799456807477674 0.7411827090729955 0.034378280446786015 -0.31292265075816533 -0.5929129280486474
1305031457.942604 1.3050104006235115 -0.7819897712602158 0.9895954157098676 0.7351296683998625 0.02522108947558176 -0.3123365974349265 -0.6011606417478988
1305031457.976744 1.2710123722813034 -0.8220364799016231 0.9909439935966584 0.7247463763577257 0.009703023520826892 -0.3104164477267664 -0.615052981678486
1305031458.009019 1.2676053428348455 -0.8303166911832628 1.0011389506985353 0.7198092937303453 0.004562591786726141 -0.3098787481204361 -0.6211512898472643
1305031458.046303 1.2357462101796715 -0.8505902666603655 0.9672028028244848 0.7064225770557928 -0.007999740141038048 -0.3058607347965423 -0.6382416138839958
1305031458.077315 1.2146914964058524 -0.8562363292378771 0.9616475312579004 0.7050958730241109 -0.01413650804872407 -0.3035996041823214 -0.640677180274819
1305031458.108896 1.2037624183834101 -0.8595990928822699 0.9702709148400801 0.7070631911789977 -0.016389951090927665 -0.30129829597211877 -0.6395407336732405
1305031458.144808 1.1872717738668253 -0.8639132587556619 0.9824455446450664 0.7073098977561322 -0.020010819187373956 -0.29959089629930036 -0.6399668510995253
1305031458.178039 1.165623927623481 -0.8732527743529284 0.9844334442484002 0.706731656475027 -0.024523586148575253 -0.30122361493592936 -0.6396821814490449
1305031458.209384 1.1523736444448938 -0.8684189055783404 0.9806619658134272 0.7081407460061622 -0.020761449315134663 -0.30586621993500995 -0.6360436318137612
1305031458.245729 1.1329017266149117 -0.8742231596141674 0.9755731702991053 0.7029087881767677 -0.02016106740704235 -0.3077292385068588 -0.6409488923719778
1305031458.277447 1.1238782504379068 -0.8844361961414279 0.9679849258596718 0.6919287663638597 -0.019259682455163855 -0.31467996718474744 -0.6494922364143546
1305031458.308343 1.1121929306122886 -0.8884421250213451 0.9562258010050386 0.6853711318812554 -0.018071401130466458 -0.3240590665289341 -0.6518631431868075
1305031458.343898 1.0858360852674338 -0.8843584989962695 0.9250559194642471 0.6662654052403701 -0.024388582330272593 -0.3343464157868145 -0.6661141652016682
1305031458.376213 1.0528845043698458 -0.8818613407047945 0.8985097791715615 -0.6486116237735644 0.032482050127188286 0.339390087048556 0.6804867719056179
1305031458.407856 1.0289848034048723 -0.8775014946771293 0.8969187208564396 -0.6411538231271199 0.042215470790378115 0.3444866808545165 0.6844476282589216
1305031458.443957 1.0244907700422163 -0.8596941493258707 0.88590053239717 -0.6293180899860401 0.05162552619731964 0.3509359577416465 0.6914748731697526
1305031458.476034 0.9780043427122921 -0.8689162103034319 0.8741799531433688 -0.6103704461454701 0.07086026525920662 0.33503508872223525 0.7142676183367538
1305031458.508869 0.9478862701661627 -0.8558829838447574 0.7691822599186364 -0.5681676883313699 0.08445927041928915 0.3376443642440119 0.7456865245333897
1305031458.544401 0.940205055476448 -0.8445455549977233 0.7622963233525392 -0.5618096508709252 0.09222318514491047 0.335814975463457 0.750395297536235
1305031458.576178 0.9165186926591495 -0.8351377243967005 0.7596245804846914 -0.5526230839921094 0.09788662176976946 0.32924713457289484 0.7593564780082476
1305031458.608421 0.8617972320207722 -0.8153177375261484 0.7238128454316475 -0.5386139304236582 0.09907992504426336 0.3177355971091066 0.7740299042908623
1305031458.643659 0.8190718337536085 -0.8020172911274863 0.7165974274783296 -0.5379098921252667 0.09827262989742827 0.3188385390025911 0.7741688602711427
1305031458.676991 0.7869175380834269 -0.8068123117026823 0.7139272384935128 -0.5379037313842575 0.08637456841221007 0.31815327129358256 0.7758720936209067
1305031458.744924 0.7920057400034601 -0.7896820195910264 0.6888503364656025 -0.526248146930225 0.06863451788368438 0.3324578826650605 0.7796306478463012
1305031458.773802 0.7707711377327651 -0.8085931462758762 0.6816141085916761 -0.5175494118442816 0.05623480086442612 0.32837817797544805 0.7881294472996815
1305031458.810621 0.7398839303105907 -0.7998511666587363 0.6459999970784036 -0.5032408087249426 0.03916813692338016 0.322973795830928 0.800563846729528
1305031458.842919 0.7253451152795879 -0.7784511607676188 0.6285538480850913 -0.4973109371293138 0.027040840895684662 0.32299186203726027 0.8047526836195834
1305031458.875889 0.7228024491990491 -0.7612513164087974 0.6387204405959852 -0.48948091674629246 0.01922344890489637 0.320201471662192 0.8108698469537367
1305031458.910599 0.6935037647766337 -0.7422190527531891 0.6260435362647597 -0.48444509650434836 0.02886538767859057 0.31716592599911175 0.8147916993024557
1305031458.943997 0.6621554990569647 -0.7279056582300053 0.6246419453615072 -0.4865314704568169 0.04057941483223863 0.31339864728286965 0.8145070455362974
1305031458.976007 0.6420634822925619 -0.7116384888973248 0.6279441911328938 -0.4820369471135236 0.0478200517307401 0.3133966857925663 0.816784023842398
1305031459.01256 0.6227530837253604 -0.760432389372697 0.6312733988075072 -0.47725652310049543 0.05472381103211944 0.31206459194385683 0.81966286125398
1305031459.073657 0.6008777952724123 -0.7832569690445834 0.6329992121963909 -0.4700914610892093 0.06019826140242733 0.320956265278471 0.8199861360496489
1305031459.112711 0.6020537656220392 -0.9108465531036394 0.5438825040447756 -0.43514784573467613 0.04085792892877459 0.35083512562250196 0.8281857862977153
1305031459.144497 0.5785970966295616 -1.0001624604144959 0.5330477333517438 -0.4320486639638479 0.03623591845702233 0.35463678114025404 0.8284042875571744
1305031459.176463 0.5361569235249342 -1.0147327747299892 0.494423435261184 -0.4148341409090188 0.03029912375697752 0.3522926410664529 0.8383820690390862
1305031459.244159 0.5053752457136307 -1.006848301712273 0.479613532511106 -0.40513113417494456 0.02906089507587068 0.36244088848955064 0.8388449385019959
1305031459.274941 0.4919619768678725 -0.9535783372829532 0.4689166840316166 -0.39582412842167275 0.027075698644064866 0.3706202302136584 0.83978021580562
1305031459.311921 0.5358538874056015 -0.6332497103163532 0.4143783418514165 -0.3409206957491785 0.01067993103525752 0.4164043209468828 0.8427730772751011
1305031459.374084 0.522455840074615 -0.5747118940351248 0.386047756700173 -0.3290089630269976 0.0310542451497451 0.4222505368323452 0.8440931348203677
1305031459.408831 0.4917008569071002 -0.30326338909425415 0.2644687793560124 -0.24038849782924646 0.018825463406525873 0.4464363145067702 0.8617154919859222
1305031459.443181 0.49113090141529675 -0.23234379834916252 0.22129783181284157 -0.24032344620551 0.04557404352627797 0.4687867801579669 0.8487676964338936
1305031459.473401 0.4585106166121848 -0.13939700167855523 0.19715365430040166 -0.21806551916561123 0.06813084096789969 0.4739868930095285 0.8503775885541746
1305031459.510267 0.4852478701800228 -0.09406779597886142 0.09351099489529487 -0.22569548260381386 0.07944646264340753 0.5265752074687803 0.8157624406559132
1305031459.544431 0.5743818420043358 -0.07441584512469435 0.02140022467721832 -0.2348467734388826 0.05399953453749103 0.5615111285191406 0.7916036229226351
1305031459.576817 0.567450177226926 -0.07782373984179687 0.0061929130649502825 -0.23982774930483533 0.06094106579192201 0.5752559347022819 0.7796470013751902
1305031459.611939 0.5551342268649564 -0.057456453863160395 0.0010216359437380754 -0.23419627821311348 0.05851261042491177 0.5861446026378443 0.7734099058655198
1305031459.643453 0.5430480977920993 -0.024733326121903335 -0.0115751028409878 -0.22021851486971988 0.05477693352198202 0.5885634798563169 0.7759486603132493
1305031459.675678 0.5100342245629387 -0.0043035715109044186 -0.01986408239050808 -0.20989569016012208 0.06574927383091574 0.5918689704469561 0.7754430695189517
1305031459.743425 0.508231726002018 -0.012733796761939972 -0.027906384167327453 -0.212897858470831 0.06908331525875894 0.5947062764451354 0.7721570061640023
1305031459.776577 0.4894578471803269 -0.051145612282166686 -0.027244129923676384 -0.21320006755445337 0.07899492599022365 0.5864768058797821 0.7773998257188021
1305031459.812562 0.47972584138328783 -0.0650489838000573 -0.026754816825197147 -0.21195749615566656 0.07780370783215482 0.5844700363630991 0.7793685774168131
1305031459.844736 0.4687115257942854 -0.08563215097333562 -0.02554878074275686 -0.21530508380568036 0.07593992503712733 0.5822885139517174 0.7802672203756127
1305031459.877006 0.46107925328424354 -0.09158691721513175 -0.016222261572839153 -0.21708857429506082 0.07019397690698306 0.5833797241994946 0.7794956407251046
1305031459.943616 0.4501420173203549 -0.09498942161938483 -0.0069533827127136755 -0.21327645957144556 0.06774406369008386 0.583184119128825 0.7809098391129157
1305031459.97943 0.43520056694470705 -0.12497493976464624 0.0037566575155948984 -0.21809298665414573 0.06723181741898478 0.5868486857040633 0.7768680402656735
1305031460.011909 0.4392598146097347 -0.12514267669615858 0.009881684916759406 -0.21696727455915518 0.06242508591634124 0.5904196019845174 0.7748761217195648
1305031460.043717 0.43459881197597694 -0.13449853213758942 0.015238723385223196 -0.21466471354580044 0.06268352276508013 0.5920216185259476 0.7742740083006638
1305031460.079449 0.4327239667677743 -0.14030810649360048 0.017908763928385897 -0.209635255098536 0.057385995768048405 0.5993428961258589 0.7704206644249292
1305031460.111951 0.4204659997142205 -0.13540249841088256 0.02200877465634741 -0.19607667410767143 0.05225836306257156 0.6073608462254009 0.7680727855049021
1305031460.144204 0.4843061151451824 -0.11504035293916934 0.012297867019653266 -0.19227821097447542 0.019789785590493807 0.6361187815347179 0.7469875164616363
1305031460.17873 0.47587853843926503 -0.11340079170489134 0.021816974020367422 -0.18810785683113096 0.013832433338802927 0.6422756517981876 0.7429038195443202
1305031460.243467 0.47996080187003864 -0.10607004617361088 0.037824408740271924 -0.18610459676976204 0.010376051207055046 0.6455831426091581 0.7405942361383838
1305031460.279164 0.47974653002836276 -0.1145132749332583 0.0497368115158529 -0.18508109964200983 0.025279574840929197 0.6425740472709146 0.743104651731533
1305031460.342879 0.5052501839314444 -0.06952819263386933 0.07077192519955647 -0.17889038309040145 0.014404992135326105 0.6519603382563851 0.7367078419427681
1305031460.377806 0.49940227680553595 -0.0712933596779392 0.08492553794042745 -0.1846360919059131 0.03134611677322999 0.6504603459988346 0.7360898537624511
1305031460.409883 0.4945051104909542 -0.057673264941650426 0.09295270261702797 -0.18196525874440544 0.03804695910434311 0.651021215445946 0.7359432386755633
